,store_id,order_id,product_id,price,profit,delivery_distance,planned_prep_time,region_id,order_price,items_count,prepared_on_time
12581,4723.0,20540163.0,15.0,31.31,27.1365,1852.0,25.0,707.0,38.35,2.0,1.0
12582,7551.0,20540157.0,25.0,98.96000000000001,25.596000000000004,2072.0,20.0,683.0,194.37,1.0,1.0
12583,9779.0,20540153.0,46.0,12.96,11.85,6313.0,20.0,683.0,12.96,1.0,1.0
12584,9261.0,20540151.0,50.0,16.24,58.776,1842.0,30.0,717.0,106.92,4.0,1.0
12585,9261.0,20540151.0,10.0,30.28,58.776,1842.0,30.0,717.0,106.92,4.0,1.0
12586,9261.0,20540151.0,56.0,30.83,58.776,1842.0,30.0,717.0,106.92,4.0,1.0
12587,9261.0,20540151.0,52.0,29.57,58.776,1842.0,30.0,717.0,106.92,4.0,1.0
12588,10825.0,20540149.0,14.0,22.68,176.565,7214.0,25.0,683.0,50.36,3.0,1.0
12589,10825.0,20540149.0,9.0,18.12,176.565,7214.0,25.0,683.0,50.36,3.0,1.0
12590,10825.0,20540149.0,24.0,9.56,176.565,7214.0,25.0,683.0,50.36,3.0,1.0
12591,7129.0,20540143.0,15.0,31.31,8.216,1678.0,10.0,703.0,82.32,4.0,1.0
12592,7129.0,20540143.0,40.0,14.85,8.216,1678.0,10.0,703.0,82.32,4.0,1.0
12593,7129.0,20540143.0,11.0,23.2,8.216,1678.0,10.0,703.0,82.32,4.0,1.0
12594,7129.0,20540143.0,46.0,12.96,8.216,1678.0,10.0,703.0,82.32,4.0,1.0
12595,8201.0,20540139.0,27.0,21.03,37.288,1274.0,25.0,695.0,138.25,2.0,1.0
12596,8201.0,20540139.0,1.0,98.96000000000001,37.288,1274.0,25.0,695.0,138.25,2.0,1.0
12597,4748.0,20540115.0,22.0,38.61,66.755,3466.0,20.0,707.0,40.17,2.0,1.0
12598,4748.0,20540115.0,21.0,1.56,66.755,3466.0,20.0,707.0,40.17,2.0,1.0
12599,11529.0,20540105.0,37.0,68.74,52.93,1690.0,30.0,697.0,92.72,2.0,1.0
12600,11529.0,20540105.0,65.0,23.98,52.93,1690.0,30.0,697.0,92.72,2.0,1.0
12601,3988.0,20540103.0,48.0,43.71,3.476,546.0,20.0,707.0,43.71,1.0,1.0
12602,3503.0,20540095.0,50.0,16.24,34.128,6859.0,25.0,683.0,16.24,1.0,1.0
12603,5863.0,20540093.0,54.0,6.17,27.255000000000003,2878.0,15.0,703.0,35.790000000000006,3.0,0.0
12604,5863.0,20540093.0,28.0,16.66,27.255000000000003,2878.0,15.0,703.0,35.790000000000006,3.0,0.0
12605,5863.0,20540093.0,46.0,12.96,27.255000000000003,2878.0,15.0,703.0,35.790000000000006,3.0,0.0
12606,5313.0,20540087.0,2.0,29.97,8.926999999999998,455.0,25.0,695.0,45.67,3.0,1.0
12607,5313.0,20540087.0,43.0,3.65,8.926999999999998,455.0,25.0,695.0,45.67,3.0,1.0
12608,5313.0,20540087.0,53.0,12.05,8.926999999999998,455.0,25.0,695.0,45.67,3.0,1.0
12609,3816.0,20540085.0,9.0,18.12,51.16339371156664,3037.0,30.0,683.0,23.86,2.0,1.0
12610,3816.0,20540085.0,47.0,5.74,50.72574233665,3037.0,30.0,683.0,23.86,2.0,1.0
12611,9829.0,20540079.0,27.0,21.03,49.28911704968232,5082.0,30.0,707.0,32.88,3.0,1.0
12612,9829.0,20540079.0,43.0,3.65,49.15278237115126,5082.0,30.0,707.0,32.88,3.0,1.0
12613,9829.0,20540079.0,51.0,8.2,49.03244926538355,5082.0,30.0,707.0,32.88,3.0,1.0
12614,3155.0,20540077.0,10.0,30.28,56.533273924642344,7182.0,25.0,685.0,66.28999999999999,3.0,0.0
12615,3155.0,20540077.0,40.0,14.85,56.21004563662973,7182.0,25.0,685.0,66.28999999999999,3.0,0.0
12616,3155.0,20540077.0,70.0,21.16,55.801161475221306,7182.0,25.0,685.0,66.28999999999999,3.0,0.0
12617,3813.0,20540075.0,47.0,5.74,6.952,2602.0,40.0,685.0,5.74,1.0,1.0
12618,5863.0,20540073.0,41.0,7.04,13.821364163251019,3753.0,15.0,703.0,7.04,1.0,1.0
12619,4482.0,20540065.0,15.0,31.31,219.93600000000004,6098.0,45.0,683.0,275.3,6.0,1.0
12620,4482.0,20540065.0,27.0,21.03,219.93600000000004,6098.0,45.0,683.0,275.3,6.0,1.0
12621,4482.0,20540065.0,33.0,8.27,219.93600000000004,6098.0,45.0,683.0,275.3,6.0,1.0
12622,4482.0,20540065.0,53.0,12.05,219.93600000000004,6098.0,45.0,683.0,275.3,6.0,1.0
12623,4482.0,20540065.0,25.0,98.96000000000001,219.93600000000004,6098.0,45.0,683.0,275.3,6.0,1.0
12624,4482.0,20540065.0,33.0,8.27,219.93600000000004,6098.0,45.0,683.0,275.3,6.0,1.0
12625,10411.0,20540055.0,56.0,30.83,92.272,4580.0,15.0,683.0,64.56,3.0,1.0
12626,10411.0,20540055.0,61.0,10.25,92.272,4580.0,15.0,683.0,64.56,3.0,1.0
12627,10411.0,20540055.0,36.0,23.48,92.272,4580.0,15.0,683.0,64.56,3.0,1.0
12628,7495.0,20540053.0,61.0,10.25,25.216800000000003,4034.0,15.0,707.0,10.25,1.0,0.0
12629,7851.0,20540049.0,27.0,21.03,33.52407881523868,4798.0,35.0,707.0,21.03,1.0,1.0
12630,4894.0,20540047.0,63.0,8.91,56.682500000000005,7032.0,28.0,683.0,32.11,2.0,1.0
12631,4894.0,20540047.0,11.0,23.2,56.682500000000005,7032.0,28.0,683.0,32.11,2.0,1.0
12632,8121.0,20540039.0,62.0,14.02,11.613,2898.0,25.0,707.0,14.02,1.0,1.0
12633,7667.0,20540029.0,60.0,13.97,90.85049999999998,17928.0,13.0,689.0,289.12,7.0,1.0
12634,7667.0,20540029.0,40.0,14.85,90.85049999999998,17928.0,13.0,689.0,289.12,7.0,1.0
12635,7667.0,20540029.0,31.0,23.45,90.85049999999998,17928.0,13.0,689.0,289.12,7.0,1.0
12636,7667.0,20540029.0,54.0,6.17,90.85049999999998,17928.0,13.0,689.0,289.12,7.0,1.0
12637,7667.0,20540029.0,33.0,8.27,90.85049999999998,17928.0,13.0,689.0,289.12,7.0,1.0
12638,7667.0,20540029.0,25.0,98.96000000000001,90.85049999999998,17928.0,13.0,689.0,289.12,7.0,1.0
12639,7667.0,20540029.0,16.0,28.04,90.85049999999998,17928.0,13.0,689.0,289.12,7.0,1.0
12640,3605.0,20540025.0,62.0,14.02,125.136,7499.0,30.0,683.0,219.22,3.0,0.0
12641,3605.0,20540025.0,18.0,16.36,125.136,7499.0,30.0,683.0,219.22,3.0,0.0
12642,3605.0,20540025.0,4.0,98.96000000000001,125.136,7499.0,30.0,683.0,219.22,3.0,0.0
12643,3816.0,20540021.0,61.0,10.25,88.085,3277.0,35.0,683.0,181.32,5.0,1.0
12644,3816.0,20540021.0,43.0,3.65,88.085,3277.0,35.0,683.0,181.32,5.0,1.0
12645,3816.0,20540021.0,66.0,13.44,88.085,3277.0,35.0,683.0,181.32,5.0,1.0
12646,3816.0,20540021.0,65.0,23.98,88.085,3277.0,35.0,683.0,181.32,5.0,1.0
12647,3816.0,20540021.0,5.0,98.96000000000001,88.085,3277.0,35.0,683.0,181.32,5.0,1.0
12648,7309.0,20540019.0,37.0,68.74,120.475,6916.0,40.0,695.0,275.84000000000003,4.0,0.0
12649,7309.0,20540019.0,61.0,10.25,120.475,6916.0,40.0,695.0,275.84000000000003,4.0,0.0
12650,7309.0,20540019.0,5.0,98.96000000000001,120.475,6916.0,40.0,695.0,275.84000000000003,4.0,0.0
12651,7309.0,20540019.0,38.0,66.85,120.475,6916.0,40.0,695.0,275.84000000000003,4.0,0.0
12652,9383.0,20540015.0,54.0,6.17,25.754000000000005,2747.0,25.0,695.0,200.54,2.0,0.0
12653,9383.0,20540015.0,25.0,98.96000000000001,25.754000000000005,2747.0,25.0,695.0,200.54,2.0,0.0
12654,3981.0,20540007.0,22.0,38.61,53.088,2905.0,30.0,695.0,67.32,3.0,1.0
12655,3981.0,20540007.0,28.0,16.66,53.088,2905.0,30.0,695.0,67.32,3.0,1.0
12656,3981.0,20540007.0,53.0,12.05,53.088,2905.0,30.0,695.0,67.32,3.0,1.0
12657,5014.0,20540003.0,15.0,31.31,61.304,3510.0,15.0,683.0,106.24000000000001,5.0,0.0
12658,5014.0,20540003.0,71.0,41.64,61.304,3510.0,15.0,683.0,106.24000000000001,5.0,0.0
12659,5014.0,20540003.0,36.0,23.48,61.304,3510.0,15.0,683.0,106.24000000000001,5.0,0.0
12660,5014.0,20540003.0,41.0,7.04,61.304,3510.0,15.0,683.0,106.24000000000001,5.0,0.0
12661,5014.0,20540003.0,34.0,2.77,61.304,3510.0,15.0,683.0,106.24000000000001,5.0,0.0
12662,3815.0,20540001.0,27.0,21.03,24.49,1616.0,30.0,695.0,301.69,4.0,1.0
12663,3815.0,20540001.0,25.0,98.96000000000001,24.49,1616.0,30.0,695.0,301.69,4.0,1.0
12664,3815.0,20540001.0,22.0,38.61,24.49,1616.0,30.0,695.0,301.69,4.0,1.0
12665,3815.0,20540001.0,23.0,47.68,24.49,1616.0,30.0,695.0,301.69,4.0,1.0
12666,11515.0,20539991.0,21.0,1.56,12.1628,4601.0,25.0,689.0,197.35,4.0,1.0
12667,11515.0,20539991.0,15.0,31.31,12.1628,4601.0,25.0,689.0,197.35,4.0,1.0
12668,11515.0,20539991.0,44.0,98.96000000000001,12.1628,4601.0,25.0,689.0,197.35,4.0,1.0
12669,11515.0,20539991.0,11.0,23.2,12.1628,4601.0,25.0,689.0,197.35,4.0,1.0
12670,5212.0,20539989.0,23.0,47.68,16.3688,5389.0,20.0,683.0,81.7,4.0,0.0
12671,5212.0,20539989.0,26.0,4.69,16.3688,5389.0,20.0,683.0,81.7,4.0,0.0
12672,5212.0,20539989.0,45.0,12.07,16.3688,5389.0,20.0,683.0,81.7,4.0,0.0
12673,5212.0,20539989.0,8.0,17.26,16.3688,5389.0,20.0,683.0,81.7,4.0,0.0
12674,3754.0,20539983.0,34.0,2.77,6.478000000000001,8166.0,30.0,709.0,2.77,1.0,1.0
12675,9779.0,20539981.0,67.0,3.93,38.71000000000001,4152.0,25.0,683.0,260.52000000000004,4.0,1.0
12676,9779.0,20539981.0,12.0,85.99,38.71000000000001,4152.0,25.0,683.0,260.52000000000004,4.0,1.0
12677,9779.0,20539981.0,44.0,98.96000000000001,38.71000000000001,4152.0,25.0,683.0,260.52000000000004,4.0,1.0
12678,9779.0,20539981.0,32.0,29.32,38.71000000000001,4152.0,25.0,683.0,260.52000000000004,4.0,1.0
12679,3682.0,20539979.0,2.0,29.97,49.928,7840.0,25.0,683.0,77.65,2.0,0.0
12680,3682.0,20539979.0,23.0,47.68,49.928,7840.0,25.0,683.0,77.65,2.0,0.0
12681,10197.0,20539977.0,49.0,4.0,97.7625,2624.0,30.0,683.0,86.38999999999999,6.0,1.0
12682,10197.0,20539977.0,34.0,2.77,97.7625,2624.0,30.0,683.0,86.38999999999999,6.0,1.0
12683,10197.0,20539977.0,22.0,38.61,97.7625,2624.0,30.0,683.0,86.38999999999999,6.0,1.0
12684,10197.0,20539977.0,45.0,12.07,97.7625,2624.0,30.0,683.0,86.38999999999999,6.0,1.0
12685,10197.0,20539977.0,47.0,5.74,97.7625,2624.0,30.0,683.0,86.38999999999999,6.0,1.0
12686,10197.0,20539977.0,11.0,23.2,97.7625,2624.0,30.0,683.0,86.38999999999999,6.0,1.0
12687,3219.0,20539967.0,19.0,27.47,36.34,11271.0,40.0,685.0,538.2249999999999,7.0,1.0
12688,3219.0,20539967.0,25.0,98.96000000000001,36.34,11271.0,40.0,685.0,538.2249999999999,7.0,1.0
12689,3219.0,20539967.0,5.0,98.96000000000001,36.34,11271.0,40.0,685.0,538.2249999999999,7.0,1.0
12690,3219.0,20539967.0,8.0,17.26,36.34,11271.0,40.0,685.0,538.2249999999999,7.0,1.0
12691,3219.0,20539967.0,2.0,29.97,36.34,11271.0,40.0,685.0,538.2249999999999,7.0,1.0
12692,3219.0,20539967.0,44.0,98.96000000000001,36.34,11271.0,40.0,685.0,538.2249999999999,7.0,1.0
12693,3219.0,20539967.0,15.0,31.31,36.34,11271.0,40.0,685.0,538.2249999999999,7.0,1.0
12694,4968.0,20539965.0,41.0,7.04,26.301487658231963,970.0,20.0,703.0,28.07,2.0,1.0
12695,4968.0,20539965.0,27.0,21.03,26.425577467257426,970.0,20.0,703.0,28.07,2.0,1.0
12696,10887.0,20539961.0,3.0,53.45,14.536,2710.0,1.0,695.0,66.41,2.0,1.0
12697,10887.0,20539961.0,46.0,12.96,14.536,2710.0,1.0,695.0,66.41,2.0,1.0
12698,10973.0,20539959.0,12.0,85.99,136.4725,15190.0,35.0,697.0,124.69999999999999,4.0,0.0
12699,10973.0,20539959.0,67.0,3.93,136.4725,15190.0,35.0,697.0,124.69999999999999,4.0,0.0
12700,10973.0,20539959.0,28.0,16.66,136.4725,15190.0,35.0,697.0,124.69999999999999,4.0,0.0
12701,10973.0,20539959.0,9.0,18.12,136.4725,15190.0,35.0,697.0,124.69999999999999,4.0,0.0
12702,8619.0,20539957.0,25.0,98.96000000000001,68.335,3475.0,30.0,683.0,194.37,1.0,1.0
12703,8941.0,20539955.0,64.0,3.57,62.015,4143.0,35.0,683.0,49.5,3.0,1.0
12704,8941.0,20539955.0,68.0,31.91,62.015,4143.0,35.0,683.0,49.5,3.0,1.0
12705,8941.0,20539955.0,62.0,14.02,62.015,4143.0,35.0,683.0,49.5,3.0,1.0
12706,9419.0,20539949.0,38.0,66.85,16.7875,392.0,30.0,707.0,66.85,1.0,1.0
12707,3574.0,20539947.0,8.0,17.26,75.20800000000001,3214.0,25.0,709.0,35.38,2.0,1.0
12708,3574.0,20539947.0,9.0,18.12,75.20800000000001,3214.0,25.0,709.0,35.38,2.0,1.0
12709,9419.0,20539945.0,11.0,23.2,4.3608,963.0,20.0,707.0,23.2,1.0,1.0
12710,7963.0,20539941.0,36.0,23.48,25.675,5564.0,15.0,683.0,23.48,1.0,1.0
12711,9007.0,20539939.0,22.0,38.61,55.8135,3874.0,20.0,707.0,38.61,1.0,1.0
12712,11571.0,20539931.0,16.0,28.04,29.072000000000003,12339.0,45.0,683.0,46.16,2.0,1.0
12713,11571.0,20539931.0,9.0,18.12,29.072000000000003,12339.0,45.0,683.0,46.16,2.0,1.0
12714,3058.0,20539929.0,26.0,4.69,72.68,3808.0,30.0,683.0,47.68,2.0,1.0
12715,3058.0,20539929.0,13.0,42.99,72.68,3808.0,30.0,683.0,47.68,2.0,1.0
12716,10973.0,20539925.0,6.0,7.56,69.52,15165.0,35.0,697.0,154.22,3.0,0.0
12717,10973.0,20539925.0,28.0,16.66,69.52,15165.0,35.0,697.0,154.22,3.0,0.0
12718,10973.0,20539925.0,5.0,98.96000000000001,69.52,15165.0,35.0,697.0,154.22,3.0,0.0
12719,6907.0,20539921.0,61.0,10.25,68.73,9896.0,25.0,687.0,268.23,11.0,1.0
12720,6907.0,20539921.0,39.0,13.64,68.73,9896.0,25.0,687.0,268.23,11.0,1.0
12721,6907.0,20539921.0,30.0,87.3,68.73,9896.0,25.0,687.0,268.23,11.0,1.0
12722,6907.0,20539921.0,13.0,42.99,68.73,9896.0,25.0,687.0,268.23,11.0,1.0
12723,6907.0,20539921.0,50.0,16.24,68.73,9896.0,25.0,687.0,268.23,11.0,1.0
12724,6907.0,20539921.0,34.0,2.77,68.73,9896.0,25.0,687.0,268.23,11.0,1.0
12725,6907.0,20539921.0,11.0,23.2,68.73,9896.0,25.0,687.0,268.23,11.0,1.0
12726,6907.0,20539921.0,55.0,19.53,68.73,9896.0,25.0,687.0,268.23,11.0,1.0
12727,6907.0,20539921.0,57.0,21.47,68.73,9896.0,25.0,687.0,268.23,11.0,1.0
12728,6907.0,20539921.0,28.0,16.66,68.73,9896.0,25.0,687.0,268.23,11.0,1.0
12729,6907.0,20539921.0,35.0,14.18,68.73,9896.0,25.0,687.0,268.23,11.0,1.0
12730,5763.0,20539903.0,54.0,6.17,32.785,6857.0,15.0,695.0,14.72,2.0,0.0
12731,5763.0,20539903.0,20.0,8.55,32.785,6857.0,15.0,695.0,14.72,2.0,0.0
12732,3816.0,20539901.0,35.0,14.18,45.03,3448.0,30.0,683.0,22.38,2.0,1.0
12733,3816.0,20539901.0,51.0,8.2,45.03,3448.0,30.0,683.0,22.38,2.0,1.0
12734,4701.0,20539897.0,36.0,23.48,11.644801968611318,2306.0,10.0,695.0,23.48,1.0,0.0
12735,9319.0,20539893.0,19.0,27.47,34.365,3482.0,15.0,683.0,47.0,2.0,1.0
12736,9319.0,20539893.0,55.0,19.53,34.365,3482.0,15.0,683.0,47.0,2.0,1.0
12737,3258.0,20539889.0,49.0,4.0,51.128800000000005,2606.0,25.0,683.0,192.84,2.0,1.0
12738,3258.0,20539889.0,4.0,98.96000000000001,51.128800000000005,2606.0,25.0,683.0,192.84,2.0,1.0
12739,3503.0,20539887.0,39.0,13.64,11.534,5089.0,25.0,683.0,44.95,2.0,1.0
12740,3503.0,20539887.0,15.0,31.31,11.534,5089.0,25.0,683.0,44.95,2.0,1.0
12741,4742.0,20539885.0,4.0,98.96000000000001,60.67199999999999,9413.0,35.0,683.0,279.73,4.0,1.0
12742,4742.0,20539885.0,68.0,31.91,60.67199999999999,9413.0,35.0,683.0,279.73,4.0,1.0
12743,4742.0,20539885.0,41.0,7.04,60.67199999999999,9413.0,35.0,683.0,279.73,4.0,1.0
12744,4742.0,20539885.0,7.0,51.94,60.67199999999999,9413.0,35.0,683.0,279.73,4.0,1.0
12745,3610.0,20539879.0,6.0,7.56,40.29,10385.0,25.0,689.0,83.7,4.0,1.0
12746,3610.0,20539879.0,40.0,14.85,40.29,10385.0,25.0,689.0,83.7,4.0,1.0
12747,3610.0,20539879.0,14.0,22.68,40.29,10385.0,25.0,689.0,83.7,4.0,1.0
12748,3610.0,20539879.0,22.0,38.61,40.29,10385.0,25.0,689.0,83.7,4.0,1.0
12749,5959.0,20539877.0,8.0,17.26,91.64,5204.0,20.0,683.0,17.26,1.0,1.0
12750,5212.0,20539875.0,59.0,10.65,11.455,1008.0,15.0,683.0,10.65,1.0,0.0
12751,4641.0,20539871.0,50.0,16.24,58.144000000000005,5168.0,20.0,703.0,78.97999999999999,3.0,1.0
12752,4641.0,20539871.0,56.0,30.83,58.144000000000005,5168.0,20.0,703.0,78.97999999999999,3.0,1.0
12753,4641.0,20539871.0,68.0,31.91,58.144000000000005,5168.0,20.0,703.0,78.97999999999999,3.0,1.0
12754,10489.0,20539869.0,71.0,41.64,33.10271139034103,2135.0,20.0,683.0,41.64,1.0,1.0
12755,11499.0,20539867.0,4.0,98.96000000000001,39.5,1873.0,20.0,707.0,207.29,3.0,0.0
12756,11499.0,20539867.0,51.0,8.2,39.5,1873.0,20.0,707.0,207.29,3.0,0.0
12757,11499.0,20539867.0,61.0,10.25,39.5,1873.0,20.0,707.0,207.29,3.0,0.0
12758,3982.0,20539863.0,68.0,31.91,36.4585,4412.0,20.0,707.0,71.19,4.0,1.0
12759,3982.0,20539863.0,61.0,10.25,36.4585,4412.0,20.0,707.0,71.19,4.0,1.0
12760,3982.0,20539863.0,21.0,1.56,36.4585,4412.0,20.0,707.0,71.19,4.0,1.0
12761,3982.0,20539863.0,19.0,27.47,36.4585,4412.0,20.0,707.0,71.19,4.0,1.0
12762,10887.0,20539861.0,61.0,10.25,12.64,2710.0,20.0,695.0,10.25,1.0,1.0
12763,4002.0,20539855.0,63.0,8.91,92.904,2237.0,35.0,683.0,49.34,3.0,1.0
12764,4002.0,20539855.0,46.0,12.96,92.904,2237.0,35.0,683.0,49.34,3.0,1.0
12765,4002.0,20539855.0,19.0,27.47,92.904,2237.0,35.0,683.0,49.34,3.0,1.0
12766,3979.0,20539847.0,12.0,85.99,95.31350000000002,3713.0,35.0,695.0,281.24,7.0,1.0
12767,3979.0,20539847.0,32.0,29.32,95.31350000000002,3713.0,35.0,695.0,281.24,7.0,1.0
12768,3979.0,20539847.0,52.0,29.57,95.31350000000002,3713.0,35.0,695.0,281.24,7.0,1.0
12769,3979.0,20539847.0,45.0,12.07,95.31350000000002,3713.0,35.0,695.0,281.24,7.0,1.0
12770,3979.0,20539847.0,40.0,14.85,95.31350000000002,3713.0,35.0,695.0,281.24,7.0,1.0
12771,3979.0,20539847.0,12.0,85.99,95.31350000000002,3713.0,35.0,695.0,281.24,7.0,1.0
12772,3979.0,20539847.0,31.0,23.45,95.31350000000002,3713.0,35.0,695.0,281.24,7.0,1.0
12773,5014.0,20539845.0,57.0,21.47,19.434,6469.0,15.0,683.0,29.89,3.0,1.0
12774,5014.0,20539845.0,64.0,3.57,19.434,6469.0,15.0,683.0,29.89,3.0,1.0
12775,5014.0,20539845.0,42.0,4.85,19.434,6469.0,15.0,683.0,29.89,3.0,1.0
12776,8805.0,20539843.0,32.0,29.32,9.5906,3025.0,25.0,683.0,68.47,3.0,0.0
12777,8805.0,20539843.0,9.0,18.12,9.5906,3025.0,25.0,683.0,68.47,3.0,0.0
12778,8805.0,20539843.0,27.0,21.03,9.5906,3025.0,25.0,683.0,68.47,3.0,0.0
12779,8201.0,20539841.0,43.0,3.65,86.584,10422.0,30.0,695.0,45.38,4.0,1.0
12780,8201.0,20539841.0,21.0,1.56,86.584,10422.0,30.0,695.0,45.38,4.0,1.0
12781,8201.0,20539841.0,22.0,38.61,86.584,10422.0,30.0,695.0,45.38,4.0,1.0
12782,8201.0,20539841.0,21.0,1.56,86.584,10422.0,30.0,695.0,45.38,4.0,1.0
12783,10243.0,20539839.0,49.0,4.0,18.802000000000003,881.0,25.0,689.0,56.78,3.0,1.0
12784,10243.0,20539839.0,15.0,31.31,18.802000000000003,881.0,25.0,689.0,56.78,3.0,1.0
12785,10243.0,20539839.0,57.0,21.47,18.802000000000003,881.0,25.0,689.0,56.78,3.0,1.0
12786,5014.0,20539837.0,42.0,4.85,52.14,2927.0,15.0,683.0,44.269999999999996,3.0,1.0
12787,5014.0,20539837.0,15.0,31.31,52.14,2927.0,15.0,683.0,44.269999999999996,3.0,1.0
12788,5014.0,20539837.0,69.0,8.11,52.14,2927.0,15.0,683.0,44.269999999999996,3.0,1.0
12789,9359.0,20539835.0,8.0,17.26,33.022000000000006,2096.0,20.0,707.0,17.26,1.0,1.0
12790,8201.0,20539827.0,28.0,16.66,14.8125,10983.0,20.0,695.0,30.1,2.0,1.0
12791,8201.0,20539827.0,66.0,13.44,14.8125,10983.0,20.0,695.0,30.1,2.0,1.0
12792,4340.0,20539825.0,15.0,31.31,82.95,6546.0,40.0,689.0,197.22,10.0,0.0
12793,4340.0,20539825.0,11.0,23.2,82.95,6546.0,40.0,689.0,197.22,10.0,0.0
12794,4340.0,20539825.0,63.0,8.91,82.95,6546.0,40.0,689.0,197.22,10.0,0.0
12795,4340.0,20539825.0,27.0,21.03,82.95,6546.0,40.0,689.0,197.22,10.0,0.0
12796,4340.0,20539825.0,63.0,8.91,82.95,6546.0,40.0,689.0,197.22,10.0,0.0
12797,4340.0,20539825.0,54.0,6.17,82.95,6546.0,40.0,689.0,197.22,10.0,0.0
12798,4340.0,20539825.0,68.0,31.91,82.95,6546.0,40.0,689.0,197.22,10.0,0.0
12799,4340.0,20539825.0,34.0,2.77,82.95,6546.0,40.0,689.0,197.22,10.0,0.0
12800,4340.0,20539825.0,24.0,9.56,82.95,6546.0,40.0,689.0,197.22,10.0,0.0
12801,4340.0,20539825.0,3.0,53.45,82.95,6546.0,40.0,689.0,197.22,10.0,0.0
12802,11533.0,20539823.0,29.0,93.02,18.012,1521.0,20.0,687.0,134.66,2.0,1.0
12803,11533.0,20539823.0,71.0,41.64,18.012,1521.0,20.0,687.0,134.66,2.0,1.0
12804,10951.0,20539821.0,25.0,98.96000000000001,48.664,7019.0,45.0,707.0,346.61,6.0,1.0
12805,10951.0,20539821.0,59.0,10.65,48.664,7019.0,45.0,707.0,346.61,6.0,1.0
12806,10951.0,20539821.0,66.0,13.44,48.664,7019.0,45.0,707.0,346.61,6.0,1.0
12807,10951.0,20539821.0,12.0,85.99,48.664,7019.0,45.0,707.0,346.61,6.0,1.0
12808,10951.0,20539821.0,61.0,10.25,48.664,7019.0,45.0,707.0,346.61,6.0,1.0
12809,10951.0,20539821.0,68.0,31.91,48.664,7019.0,45.0,707.0,346.61,6.0,1.0
12810,6299.0,20539815.0,20.0,8.55,26.070000000000007,4005.0,20.0,683.0,31.509999999999998,3.0,1.0
12811,6299.0,20539815.0,40.0,14.85,26.070000000000007,4005.0,20.0,683.0,31.509999999999998,3.0,1.0
12812,6299.0,20539815.0,69.0,8.11,26.070000000000007,4005.0,20.0,683.0,31.509999999999998,3.0,1.0
12813,3503.0,20539811.0,34.0,2.77,39.895,6569.0,25.0,683.0,44.15,3.0,1.0
12814,3503.0,20539811.0,34.0,2.77,39.895,6569.0,25.0,683.0,44.15,3.0,1.0
12815,3503.0,20539811.0,22.0,38.61,39.895,6569.0,25.0,683.0,44.15,3.0,1.0
12816,9497.0,20539809.0,48.0,43.71,7.268000000000001,7548.0,20.0,707.0,77.25,3.0,1.0
12817,9497.0,20539809.0,64.0,3.57,7.268000000000001,7548.0,20.0,707.0,77.25,3.0,1.0
12818,9497.0,20539809.0,2.0,29.97,7.268000000000001,7548.0,20.0,707.0,77.25,3.0,1.0
12819,7401.0,20539797.0,60.0,13.97,66.88230332446801,2426.0,25.0,683.0,131.88,4.0,1.0
12820,7401.0,20539797.0,8.0,17.26,67.53497999865795,2426.0,25.0,683.0,131.88,4.0,1.0
12821,7401.0,20539797.0,37.0,68.74,66.9609262252734,2426.0,25.0,683.0,131.88,4.0,1.0
12822,7401.0,20539797.0,68.0,31.91,66.70921345031184,2426.0,25.0,683.0,131.88,4.0,1.0
12823,3503.0,20539795.0,12.0,85.99,51.35,5191.0,20.0,683.0,108.52,3.0,1.0
12824,3503.0,20539795.0,18.0,16.36,51.35,5191.0,20.0,683.0,108.52,3.0,1.0
12825,3503.0,20539795.0,54.0,6.17,51.35,5191.0,20.0,683.0,108.52,3.0,1.0
12826,3053.0,20539793.0,67.0,3.93,24.648,4682.0,30.0,683.0,41.73,4.0,1.0
12827,3053.0,20539793.0,11.0,23.2,24.648,4682.0,30.0,683.0,41.73,4.0,1.0
12828,3053.0,20539793.0,6.0,7.56,24.648,4682.0,30.0,683.0,41.73,4.0,1.0
12829,3053.0,20539793.0,41.0,7.04,24.648,4682.0,30.0,683.0,41.73,4.0,1.0
12830,9095.0,20539791.0,31.0,23.45,33.423542794714194,1652.0,15.0,689.0,66.44,2.0,1.0
12831,9095.0,20539791.0,13.0,42.99,33.57696855821996,1652.0,15.0,689.0,66.44,2.0,1.0
12832,10197.0,20539787.0,22.0,38.61,103.49,3410.0,25.0,683.0,93.65,3.0,0.0
12833,10197.0,20539787.0,13.0,42.99,103.49,3410.0,25.0,683.0,93.65,3.0,0.0
12834,10197.0,20539787.0,53.0,12.05,103.49,3410.0,25.0,683.0,93.65,3.0,0.0
12835,5212.0,20539785.0,45.0,12.07,18.328,1378.0,15.0,683.0,12.07,1.0,0.0
12836,3503.0,20539783.0,10.0,30.28,12.64,7293.0,20.0,683.0,30.28,1.0,1.0
12837,4697.0,20539779.0,69.0,8.11,86.584,7570.0,25.0,683.0,214.52,4.0,0.0
12838,4697.0,20539779.0,69.0,8.11,86.584,7570.0,25.0,683.0,214.52,4.0,0.0
12839,4697.0,20539779.0,67.0,3.93,86.584,7570.0,25.0,683.0,214.52,4.0,0.0
12840,4697.0,20539779.0,25.0,98.96000000000001,86.584,7570.0,25.0,683.0,214.52,4.0,0.0
12841,11803.0,20539775.0,71.0,41.64,4.424,1959.0,20.0,695.0,41.64,1.0,1.0
